reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f7c352e0-9b35-4976-b044-8895e5c8a214,Randy R,https://play-lh.googleusercontent.com/a-/ALV-UjWXSm3aJCK--6695mIzyoeE3mjrQ1SO4jE0j4JVhci4jI8,"Kenapa tiap x pengiriman selalu gagal.seperti baterai...tolong di informasi kan jasa kirim yang tidak bisa melakukan pengiriman seperti baterai.di beri pesan atau notice jasa kirimnya ( tidak bisa kirim baterai ).kita berharap barang diterima,rugi di waktu ,dan lama menunggu pengiriman.kalau bisa jika gagal pengiriman tolong dana nya lebih cepat di kembalikan ke shoopepay nya,jangan menunggu barang dikembalikan ke pemiliknya.biar bisa beli di toko lain.biar nga buang2 waktu",3,4,3.21.16,2024-03-22 23:52:27,"Hi Kak, makasih ya buat review dan bintang 5 nya. Makasih juga udah pilih Shopee buat jadi aplikasi belanja online kamu. Yuk ceki ceki aplikasi Shopee kamu buat promo menariknya. Kalo ada kendala atau pertanyaan terkait Shopee, jangan sungkan buat chat mimin lewat DM sosmed @Shopee_id atau @Shopeecare ya. Stay safe 🙏^SE",2023-05-20 17:07:23,3.21.16
52049059-78e6-4fc8-92a8-d73959654657,Nabila Faiza,https://play-lh.googleusercontent.com/a-/ALV-UjXnAd0qnDiLG3cJI5tpAyEzAZ3rowdjVlwG239vOcjxpmw,"Gausa banyakin sopi game lah atau fitur ga guna lain nya mending bagusin dulu apk nya sering lemot karena keberatan fitur ga guna. Oya sekalian balikin tampilan sopi yang dulu, yg sekarang jelek banget tamipilan nya ngikut kyk tiktkshp padahal bagusan yang dulu",1,3,3.21.16,2024-03-22 19:55:47,"Hi kak, maaf ya terkait kendala yg kamu alami. Agar dpt mimin bantu pengecekan kendala kamu, mohon menghubungi mimin melalui DM Twitter/Instagram ya. mimin tunggu 🙏^BK",2024-03-22 20:05:43,3.21.16
d28681f5-ac06-4a7d-88a2-345e9985cc66,Ahmad Fatroni,https://play-lh.googleusercontent.com/a/ACg8ocIrj-CBAb1Y1MvAUyjhQ7zIXRhViEHqPub9EOceLOla=mo,"Tolong di perbaiki lagi sistem nya, setelah di update mau mencet tombol back susah banget jadi setiap mau di back harus di close paksa lalu buka shopee dari awal lagi dan cari toko atau shopee live nya lagi.",2,3,3.21.16,2024-03-22 18:44:37,"Hai ka maaf ya buat kamu gak nyaman terkait kendalanya, aku saranin kakak bisa melakukan clear cache diaplikasi Shopee, coba logout lalu login kembali & bisa coba berkala. Apabila masih berkendala Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya terimakasih 🙏^VV",2024-03-22 19:08:47,3.21.16
d72f0a47-04f8-4b87-8381-f51a1249cba0,Story WA,https://play-lh.googleusercontent.com/a-/ALV-UjX535ghegPN_InUhEGmT4c_7neI3IAkYj0BFeqb_c7ePdY,"Kebijakan dalam return barang sangat merugikan reseller apalagi yang menjual produk bekas, sebagai reseller sudah menjual dengan sejujur-jujurnya terkait barsng yang dijual termasuk menyampaikan MINUSnya, ketika barang yang dijual sudah ada yg mengefixkan artinya transaksi jual beli syah dengan kondisi barang yang dibeli. Dengan kebijan return yang sangat mudah membuat menguntungkan pembeli ketika barang yang dibeli sampai dan ternyata tidak sesuai dengan keinginan hati,SALAM WARAS",1,7,3.21.16,2024-03-22 18:22:11,"Hi kak, mohon maaf atas kendala yg dialami 🙏🏻 Shopee selalu berupaya utk memberikan pelayanan & solusi yg terbaik utk setiap kendala yg kk hadapi.

Agar dpt mimin bantu pengecekan kendala km, mohon infokan detail kendala km via DM ke Social Media kita di @Shopee_id / @Shopeecare atau Live Chat di aplikasi Shopee ya. Sehat selalu 🙏🏻 ^GK",2024-03-22 19:57:01,3.21.16
212d34b7-0ca9-43f5-9ee5-37b52f33f58c,Wahyu Al Afasy,https://play-lh.googleusercontent.com/a-/ALV-UjVCPxOfUx79I7UX44pmaNJStifs56Yl_2IJx3NM_Hh9Ww,Terlalu lambat pengiriman nya Kalau ngga bisa layani customer dengan baik hapus aja tuh aplikasi shopee mu masih banyak kok tempat blanja online yg pengiriman nya lebih cepat. Bilangnya di terima tgl sekian tpi pas datang nya 10 hari kemudian bangke lah Kalau blm pasti bisa cepat jangan PHP in customer (PAHAM),1,6,3.21.16,2024-03-22 18:12:15,,,3.21.16
078b5b70-13b5-4b55-b924-3cedbf3b09db,ucin hard,https://play-lh.googleusercontent.com/a-/ALV-UjWTtBZ9V5d8JoNA0GQP_-veh2MOLZqwmlGDDG2BHbpKcOE,"Aplikasi yg bagus buat belanja online, saya sudah lama berlangganan di sini alhamdullilah gak pernah kecewa, barang sesuai yg di harapkan.. Mudah2an kedepan bisa menjadi yang terdepan.😘😘😘😘 Semoga yg berjualan di Shopee tatap mempertahankan barang2 yg bagus biar yg belanja jangan sampai kapok dan mengecewakan pelanggan yang berbelanja di Shopee,",5,3,3.21.16,2024-03-22 18:05:33,"Hai kak, makasih ya buat bintangnya. Semoga kamu makin suka nih sama aplikasi Shopee. Kalau ada kendala, kakak bisa hubungi di IG @shopee_id @shopeecare_id atau FB ShopeeID atau juga bisa ke Live Chat. Stay healthy 😊 ^TV",2024-03-22 19:31:46,3.21.16
6ba52482-16a4-44d4-8e49-6599cdccfc15,Adreena Naurin,https://play-lh.googleusercontent.com/a/ACg8ocI-W8gTESBMVevoUg4czgsNcoprSqL7Z323ImPp9BKQ=mo,"Telat dalam menangani masalah, saya sbg penjual barang yg sudah dikirim masih dalam status pengiriman nggak rubah2 sampe 4hari padahal pembeli sudah chat dan konfirmasi pesanan telah selesai. Sudah hubungi agen shopee tetep aja",2,3,3.21.16,2024-03-22 16:03:01,,,3.21.16
3a47b297-c859-4f4b-8aac-a46c13e1f58c,Asih Miranti,https://play-lh.googleusercontent.com/a/ACg8ocL7nxmxJoBPfJBmDOQ8gIBlmEL6oS-SZ6RQ2Ma-U-Cd=mo,Ka kenapa aku nggak bisa check out.. dan klo mau nambah barang jualan ngga bsa langsung muncul fotonya 😭 ngga bisa otomatis foto yang baru masuk baik download maupun dari wa.. dulu sebelum di upgrade bisa.. knapa malah abis di upgrade jadi susah begini. Ka shopee ku nggak bsa buka,3,40,3.21.16,2024-03-22 14:57:29,"Hi kak, maaf ya terkait kendala km tdk bisa checkout dan upload produk, mimin sarankan pastikan jaringan internet km stabil dan sudah update aplikasi ya. agar bisa mimin bantu cek lebih lanjut, mohon infoin screenshot kendalanya mll Live Chat atau DM ke Social Media kita ke @Shopee_id atau @Shopeecare ya. mimin tunggu 🙏 ^SN",2022-10-24 07:14:23,3.21.16
55a0945d-5e99-44a0-9aaf-4f48f1f48d13,DR JUN67,https://play-lh.googleusercontent.com/a-/ALV-UjWixjUSWcLVfrI1Tjgcz1FM7FK9LvHE2zrDXgad36QJgO0,Saya hanya melakukan transaksi dengan Shopee.. Karena selama ini belum pernah mengecewakan saya.. Dari barang yang sesuai dengan promo atau iklannya juga dalam hal kurirnya yang saya kenal ramah ramah.. SSS... Shopee sukses selalu😊😊😊🥰,5,48,3.20.10,2024-03-22 13:38:18,"Hi kak, makasih ya buat 5 bintangnya moga shopee bisa selalu memberikan kenyamanan dalam kakak berbelanja. terus setia pake shopee kalo ada pertanyaan/kendala terkait shopee Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, have a nice day 😊^BA",2024-03-22 14:10:59,3.20.10
b6d14f43-8cd0-41b6-ad8c-9420cf4123f9,Rully Sofiyulloh,https://play-lh.googleusercontent.com/a-/ALV-UjWxrZQS0eSxpdZklsmKkU6QMFEZT3LNs7AxkGm2PQ3q9XE,"Sblm update gda kendala, sempet kasih bintang 5 malah,, tp maaf setelah update, jd banyak kendala, Saat buka live sering kluar sndiri, ga bisa tekan beberapa tombol hp, serasa pake hp ram kcil, lemot,. Tapi pake aplikasi lain lancar jaya. Mohon perbaiki kekurangan di updatetan skrg. Lebar nama atuh gaes, Hampura bintangnya di sisain 2 aja.",2,23,3.21.16,2024-03-22 13:13:20,"Hi kak, makasih buat bintang 5 dan reviewnya ya. Semoga Shopee selalu membantu kamu mempermudah aktivitas berbelanja kamu ya. Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Sehat selalu :) ^OP",2024-01-14 01:05:51,3.21.16
c98a7a47-eb5c-4ecb-854a-f271bf1edad4,Wadi Lab Center,https://play-lh.googleusercontent.com/a-/ALV-UjVnpfvZLyS-uAlFpvGdUDlKrbnRHx0jYNU8QB1TfrzpGo0,Super lemot.... Aplikasi nya ambisi bangt.. kebyakan fitur.. tapi servernya down terus.... Lebih cepat server lazada... Kalau shopei bnyk problemnya.. makin parah... Lain lagi live streaming penjual yg suka nongol... Ahhh ... Ini bikin tambah berat...,2,4,3.21.16,2024-03-22 12:21:01,"Hi kak, maaf ya terkait kendala pada aplikasi shopee kamu. Mimin infoin pastiin jaringan internet km stabil dan pastikan aplikasi kamu dlm versi terbaru. Kamu juga bisa clear cache, logout dan login kembali. Coba secara berkala ya kak selama 1x24 jam, Klo msh gk bisa yuk infoin lebih detail kendalanya ke DM @Shopeecare_id. Stay safe🙏^DV",2024-03-22 13:19:57,3.21.16
6f50824c-02b0-40b1-91c8-26fba24eaba3,Muhammad Wahyu,https://play-lh.googleusercontent.com/a-/ALV-UjU-o4HOEu76MBUFyUu8Jqfe_bblWfhI_PpZDcYpA7BxKUk,"Saya rasa Expedisi SPX gak usah lagi join di Shopee, biar JNT & JNE atau yg lainnya, karena buruk sekali pelayanan dalam hal kecepatan Pengirimannya, khusus nya ke Area Kaltim tempat saya yg termasuk di tengah Kota Samarinda.. selalu kalo pake Expedisi SPX, harus memakan waktu bisa sampe 2 minggu, dengan kendala ini dan itu.. sementara kalo menggunakan Expedisi lain, gak segitunya waktu yg diperlukan, kan aneh.??",1,960,3.20.10,2024-03-22 12:18:30,"Hi kak, mohon maaf atas ketidaknyamanannya. Kedepan shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan shopee. Klo ada pertanyaan/kendala, kaka bisa hubungi DM Social Media @Shopee_id atau Live Chat ya. Sehat selalu 🙏^DV",2024-03-22 13:24:57,3.20.10
0f7dd266-c99c-4435-85c1-7932e09e044e,Kiki Anisa,https://play-lh.googleusercontent.com/a/ACg8ocKZeakbOWN6j512fyfZnSkfl_eMEKoPAVa2zw7hI1Ka=mo,"Gausah kasih program bebas pengembalian. Kalian tau gak kami pembeli secara cod sudah berkali kali pesan barang belum di kirim sama kurir udah di kembalikan ke penjual. Ini sudah terjadi berkali kali . Saya hubungi CS katanya alasan alamat tdk sesuai /3 kali kurir telah mencoba kirim padahal tidak di kirim . Kurir jadi tidak amanah karena bebas di kembalikan tanpa ada sanksi barang banyak yang tidak sampai di pembeli. Kecewa akhir"" ini dengan shopee. Kasian juga penjualnya banyak barang tertolak",1,17,3.20.10,2024-03-22 11:49:46,,,3.20.10
f2bd4110-7d1b-4cc6-ae40-4930c50cad0c,putra pasaribu,https://play-lh.googleusercontent.com/a/ACg8ocLqH8OwMBVqHL3kY_C5rmmR_RwEKZ59gWO-fN0sZOP1=mo,Sangat kecewa belanja barang trus dikembalikan kepada penjual.. bekerjasama lah dengan jasa pengiriman yg profesional !!! Jgn menyediakan jasa pengiriman yg tidak konsisten dengan alasan diluar jangkauan jasa kurir !! Seharusnya dari awal sebelum di check out diberitahukan Sangat kecewa dgn spx express sidikalang!!,1,27,3.21.16,2024-03-22 09:37:47,"Hi kak, maaf terkait dengan kendala yang Kakak alami yaitu pesanan yg dikembalikan ke penjual, agar mimin bantu lebih lanjut boleh infoin username shopee kmu dan nomor pesanan yg terkendala ke DM Sosmed kita @Shopee_id / @Shopeecare ya, stay safe🙏^PJ",2024-03-22 11:06:58,3.21.16
178646f5-fa74-43f9-a441-771c59920935,Ike Rahma p.,https://play-lh.googleusercontent.com/a-/ALV-UjVMXq-5S9VeBAEWz8xC7jILvINOaL3DOWpFpkzzefrmEA,"Kak kenapa beberapa hari ini shoppe saya tidak bisa untuk ligat live, kalo mau beri penalaian di shoppe nya juga gak bisa pas saya mau upload video sama poto pasti gak bisa, live nya itu kak yang menurut saya paling penting untuk segera diperbaiki, mohon di cek akun saya ya kaakkkk, nanti kalau sudah ad perbaikan bintangnya saya tambah, sebenernya udah suka banget sama shoppe gak bisa move on tapi ya ad kendala akhir"" ini jadi agak susah make shoppe nya, semangat yaaa",4,3,3.21.16,2024-03-22 08:43:45,"Hi kak, maaf buat ga nyaman terkait kendala yg kamu alami. Agar bisa kami bantu pengecekan, boleh infoin detail kendala kamu melalui DM Twitter/IG @Shopee_ID . Terima kasih🙏^PY",2024-03-22 09:13:13,3.21.16
cd07e166-b270-4d56-a39c-7f375ffcccc0,MasRip Channel,https://play-lh.googleusercontent.com/a-/ALV-UjWCoY-YaZ7DhMH6F_gkAH_J87M0kCGJmUQHypZuuICubA,Ada saran dikit kenapa setiap pesan barang tulisannya barang selesai... Padahal barang blm di Terima.. Tar besoknya berubah lg tulisannya jadi merah TERIMA PESAN kadan rubah sendiri.. Apakah mungkin dari sistemnya?.. Itu aja sih sarannya,5,3,3.21.16,2024-03-22 07:53:47,,,3.21.16
a40b3f06-7891-48d4-ad13-4651bd256abc,Cindi Naimatul,https://play-lh.googleusercontent.com/a-/ALV-UjVHyYGkcK5a0TsKR0kPLx_6V9e-8QFplTL7kUiGXfnwHQ,Aplikasi Shopee ini pilihannya banyak dan bagus bagus. Barang nya terkadang murah banget sampai semua keinginan kebeli. Yuk gais semuanya buruan download Shopee utk berbelanja lbh mudah 😎❤🥰,4,3,3.21.16,2024-03-22 07:52:01,"Hai kak ,makasih ya buat bintang 4 nya. Tapi kalo kakak puas dengan pelayanan shopee, boleh dong bintangnya ditambahin biar makin sempurna. Kalo ada pertanyaan terkait shopee bisa Dm IG @Shopee_ID ya. Stay safe 🙏^WI",2024-03-22 08:04:49,3.21.16
9e06b9d5-8684-4e69-aaa8-a0d08dc7d954,Achmad Fauzi,https://play-lh.googleusercontent.com/a/ACg8ocIZNowOJzl008J8ldaLmgcIUqNjytsbgjSmoOcUN-PCgA=mo,"22 maret fitur pencarian tidak berfungsi , hasil pencarian selalu gagal dan coba lagi , padahal sinyal pkai data bagus ,pakai wifi juga bagus , tapi tetap gagal , ini murni bug dari shopee",1,12,3.21.16,2024-03-22 07:19:23,"Hi kak, maaf ya buat kakak ga nyaman, terkait kendala aplikasi atau kendala lainnya kakak bisa hubungi DM Social Media kita @Shopee_id/ @Shopeecare. Sehat selalu kak 🙏^WI",2024-03-22 08:09:00,3.21.16
48376079-5a79-4bde-b82a-f3bfa809a39d,JM Ponsel,https://play-lh.googleusercontent.com/a/ACg8ocJdcCfi1gLE658d27VvgKkI2nZF9ZzM1weL3ZMiDUKL=mo,"Awal nya saya kasih bintang lima, karena emg ga ada hambatan sama sekali. Tetapi semenjak Shopee update pengiriman menjadi sangat lama, yang biasa hanya 3-4 hari menjadi hampir seminggu lebih,sedikit kecewa . Saya kurangi 3 bintang ya. Kalau semua sudah diperbaiki saya bakalan kasih bintang 5👍",2,4,3.21.16,2024-03-22 06:34:11,"Hai kak, maaf ats kendala km. Mimin saranin kk dpt cek est pesanan tiba di app dg fitur ""Lihat"". Apabila ada kendala pd pesanan kk dpt klik ""Ajukan Pengembalian"" atau ""Perpanjang Masa Garansi"".Agar dpt dicek lbh lanjut, mohon menghubungi Shopee melalui Live Chat atau DM Sosmed resmi Shopee.Terima Kasih🙏 ^TF",2024-03-17 19:22:11,3.21.16
27f511b1-7ea4-4906-be55-13e7777e0631,Ahmad Humam AHARK,https://play-lh.googleusercontent.com/a-/ALV-UjURRlcDNk3EzTQ4dHW-kIxzaV1zaYS_aztpTd39NzrKoQ,"Kenapa sih lemot? Jaringan lancar, wifi lancar, penyimpanan HP gede, kok lemotnya naudzubillah. Apk yg lain kek Tekped, Lezde, dll gak lemot tuh. Terus adain fitur komen foto orang kek Lezde. Tpi yg lebih penting knp lemot bangeeeet Capek gue Capek.( Note, udh hapus cache, tpi masih aga aga ) Update, sama aja. Capek bat dah",3,6,3.21.16,2024-03-22 05:19:14,"Hi kak maaf ya terkait kendala Aplikasi , mimin saranin kakak untuk Clear Cache dan menunggu 1x24jam. jika kakak masih terkendala setelah 1x24jam bisa infoin Username dan kendala melalui DM ke @ShopeeID @ShopeeCare. Sehat selalu 🙏 ^ES",2024-03-21 11:28:30,3.21.16
30e99140-ae76-4227-9467-2ff94178b99d,Yas Waruwu,https://play-lh.googleusercontent.com/a-/ALV-UjUTUbKlz5-sreBR4qKl3jyCFCnKMyBxnGlhoD35Zfkr6J8,"Sangat mengecewakan,pesanan sudah sampai di kota tempat /lokasi tujuan pesanan,namun jasa pengantar paket,tidak mau mengantarnya. Dan yang sangat mengecewakan,SMS/chat untuk pemberitahuan pesanan sudah ada di kantor satupun tak ada. Khusus daerah gunung Sitoli. Nias.",1,381,3.21.16,2024-03-22 01:50:11,"Hai kak, Mohon maaf atas terkait kendalanya. Shopee selalu berusaha memberikan pelayanan terbaik untuk semua pengguna. Jika ada kendala mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Stay Safe 🙏^HV",2024-03-22 02:04:13,3.21.16
561cea0c-dd79-4e1e-be30-8793518c7c12,Veronica Simatupang,https://play-lh.googleusercontent.com/a/ACg8ocLnPlbOKfOx7lx8d5KkjEHoYAh5v6CrUD2dyxZ5Ufoz=mo,Dulu itu enak banget pakai shoppe ini tapi makin kesini kok makin mengecewakan akhir² ini saya sering belanja di shoppe tapi barang ga prnh sampai di saya tapi di laporan sudah saya terima gimana ini mksdnya tolong dong itu kurir dan pengiriman di perbaiki lagi,1,4,3.21.16,2024-03-22 01:36:24,"Hi kak, maaf terkait kendala blm terima pesanan dan status pesanan telah terkirim. Agar dapat mimin bantu, mimin saranin kakak untuk DM IG @Shopee_id dgn melampirkan Username dan nomor pesanan ya kak.
Sehat selalu kak🙏^OW",2024-03-22 02:05:42,3.21.16
4159a24a-c0af-4809-add1-dab1d3e6e79a,Pena Nio,https://play-lh.googleusercontent.com/a-/ALV-UjWUHTSL2g2bAieiZ81KQ_cVu1IEaWRWHAMHldaxySL68Q,"Sudah 5 bulan shopee paylater saya di bekukan. Tidak bisa di pakai.sudah lapor,sudah upgrade tapi tetap di bekukan. saya juga sudah bayar tagihan double,sampai 2 bulan sebelum jatuh tempo . Namun tetap shopeepaylater saya masih tidak bisa di gunakan...",2,2,3.21.16,2024-03-22 00:48:16,"Hi kak, maaf terkait kendala Spaylater dibekukan. Agar dapat mimin bantu, mimin saranin kakak untuk DM IG @Shopee_id dgn melampirkan Username dan ss kendala yg dialami ya kak.
Sehat selalu kak🙏^OW",2024-03-22 01:10:56,3.21.16
fd33a9a2-a98c-4a64-b101-f4701bb160cb,Ricky satriadi,https://play-lh.googleusercontent.com/a-/ALV-UjX-bweoDCb7DDM4eL3cYCyiYYmfAV_sjKBKcLtJVrlTGA,Aplikasi nya bagus. Dan toko nya juga bnyak yg amanah jadi gak takut klau mau pesan apa2. Cuman kendala di ongkir nya ke kaltara masak 100 ribu an kadang 130 an.jadi mau pesan agak mikir barang sama ongkir mahal ongkir nya,5,3,3.21.16,2024-03-21 23:24:10,,,3.21.16
3203486b-af8a-498c-b863-cb1435550593,Gabrielle Atsyifa,https://play-lh.googleusercontent.com/a-/ALV-UjVm6_s36-Gki8UwYRjgGnuEaU36UPAwiAVCeyByFPokLXI,"Kenapa ya gak bisa nonton live, buka shopeepay, transfer bahkan gak bisa chat shopee live chat tulisannya selalu sedang mendownload tapi gak selesai2 padahal kuota aman, penyimpanan juga aman ada sampe 1,5GB. Udh di hapus chace, uninstall trs install ulang ttp gak bisa heran bgt sm shopee pdhl gak pernah buat nyoba yg lain karna shopee enak dan baik dalam pengiriman dan barang tp sistemnya suka gak jelas.",2,18,3.21.16,2024-03-21 22:52:53,"Hi kak, maaf terkait kendala aplikasi yg kakak alami.

Mimin infoin kk bisa perbarui Aplikasi Shopee, pastiin internet kakak stabil, log out dan log in kembali, lalu coba berkala 1x24 jam. Kalau masih terkendala bisa DM IG @Shopeeid dengan melampirkan username dan Screenshot kendala kakak.

Sehat selalu 🙏^OW",2024-03-21 23:25:10,3.21.16
d8c27b3f-f502-44c6-95a8-277ae893e3c1,Nurhayati K. Tiyas,https://play-lh.googleusercontent.com/a-/ALV-UjU-X4ahC08E95Lwu-PVFycV_jJZFtB8lNdc4OaVO1hpXBY,"Bertahun-tahun ngasih bintang 5. Sekarang ganti bintang 1. Ekspedisi ga bisa milih, paketku nyangkut kemana-mana, tidak bisa sampai. Selama belum diubah kebijakannya mending pakai marketplace lain. Setelah pesanan terakhir sampai, uninstall ajalah.",5,73,3.21.16,2024-03-21 21:13:55,,,3.21.16
048f5052-7eed-4842-8a4c-379e67f2bdee,RADEN AHMAD,https://play-lh.googleusercontent.com/a/ACg8ocIqa_ydpxMzdFpMoGFlzt8-0f7CxMk-v6eNpC74eBAC=mo,Aplilasi ini sekarang ga jelass kecewa dengan aplikasi ini .. 1. Tidak bisa pake shoppe spayLater Padahal saya sering belanja di aplikasi ini 2. Tidak ada gratis ongkir Ga bisa di gunakan voucher Lama kelaman saya akan beralih ke aplikasi lain.,1,5,3.21.16,2024-03-21 20:59:43,"Wahh thank you bgt buat feedback dan bintangnya yaa kak, mimin seneng banget bacanya nih, Moga Shopee selalu ada di hati kamu ya dan jangan bosen buat checkout terus di Shopee ya kak. Jangan lupa pantau terus aplikasi Shopee dan Social Media Shopee untuk cek promo promo kecenya atau giveaway apa saja yang lagi ongoing yah kak. Happy shopping :) ^SQ",2024-03-20 16:26:44,3.21.16
2c2b944f-f9b2-415f-82f7-269cf36bc33a,fitriyaa,https://play-lh.googleusercontent.com/a/ACg8ocL74qT8w0o1kELd21WN0vQWsIWE72EpGTTybndGFusJ=mo,"Aplikasi shopee paling favorit kenapa? karena dishopee banyak banget diskon gratis ongkir dan diskon vochernya, diskonnya juga 3x sehari mulai dari 10%-80% pokonya suka banget deh sm shopee jdi harga bisa lebih murah kalo lagi ada diskon, semoga makin banyak lagi ya diskonnya hihiii karena aku sering bgt belanja dishopee mulai dr kebutuhan pribadi sampai kebutuhan sehari-hari🤭🤩",5,17,3.21.16,2024-03-21 20:43:19,,,3.21.16
b2a40995-58c9-486a-90e5-c3443b0ab3b7,Whie Andryan,https://play-lh.googleusercontent.com/a-/ALV-UjXj_KFjyIzARjA46HjPLcAacQPji_9BmAclKyr3qWILYyI,"sekarang shopee makin baik segala gala nya, dari pengiriman tuh cepet banget ga sampe 2 hari, and respon CS nya juga cepet, dipertahankan kualitas baik nya, saya senang dan puas jadi pelanggan shoppe, dikembalikan lagi pembayaran nya lewat spaylater, biasanya bisa dipakai di mana aja , sekarang udah ga bisa. overall bagus. thankyou",5,3,3.21.16,2024-03-21 17:03:29,,,3.21.16
75949e3e-ea17-4322-b07c-802ead749b38,Irwannurhayaa Nurhayaa,https://play-lh.googleusercontent.com/a/ACg8ocJS8nV-HtnZEO_ieZfLCgGp2-_BBE-iSi7qBH__Dh1P=mo,"Makin kesini makin aneh spaileter tidak bisa digunakan untuk pengambilan pulsa/tagihan PLN, sedangkan kalo ngambil barang bisa.padahal selalu tepat waktu bayar nya. Di suruh update tetap sajah begitu . Sangat mengecewakan",2,730,3.21.16,2024-03-21 16:58:11,"Hai kak, mohon maaf kalau kamu ada kendala saat pakai Shopee ya. Supaya bisa dicari jalan keluarnya, kamu bisa infoin ke mimin kendala kamu melalui DM IG Shopee_ID yang ada centang birunya ya. Mimin siap untuk bantu kamu. Stay safe kak 🙏 ^YB",2024-03-21 17:15:19,3.21.16
